41.0	1.3800597320061643	1.1761151628494262	40.640523856256486	83.8300002319336	1.191383109474182	87.48999990234375	73.85236597061157	1536184.0
42.0	1.3666322373238453	1.2614132106781006	41.90877615527972	83.69000017089844	1.1990625534057617	86.80999978027344	73.9359016418457	1562756.0
43.0	1.322989235365048	1.1351531314849854	41.231371362040996	83.75000001220702	1.0812785278320312	87.03999990234375	73.94093608856201	1589328.0
44.0	1.3750347141291424	1.1496856813430787	40.21526418212449	85.80000001220704	1.148261968612671	87.93999993896485	74.02100872993469	1615900.0
45.0	1.368751694571805	1.1879098976135254	45.521601685985246	85.58999998779296	1.1671396541595458	88.02000006103516	73.92292857170105	1642472.0
46.0	1.3387308624984808	1.133359343147278	41.438356156344156	86.4799998413086	1.1007331481933593	88.50000001220702	73.95451784133911	1669044.0
47.0	1.3183285138809087	1.1211749874114991	40.203974104063995	88.28999965820313	1.0860955772399903	89.24999991455078	73.96026849746704	1695616.0
48.0	1.2851242991019924	1.0625089853286742	42.17973805981265	89.09999965820313	1.0729859378814697	89.60999997558594	73.9796507358551	1722188.0
49.0	1.3179178113734957	1.1480940975189209	43.5533644437754	88.34999969482422	1.1246648065567018	88.79999963378906	73.93121290206909	1748760.0
50.0	1.2608224480298922	1.122148596572876	43.93346379073506	90.34999973144531	1.0807847043991088	90.63999967041016	73.96939826011658	1775332.0
51.0	1.2765853924688833	1.2310629360198975	43.553364443488285	89.88999982910157	1.2153233114242554	90.1099997680664	74.00198364257812	1801904.0
52.0	1.2613475922807484	1.1795106300354004	45.33343368787534	89.40000010986329	1.1455222063064576	90.51999998779297	73.97670102119446	1828476.0
53.0	1.240847454396928	1.1608438867568969	47.71564052730516	90.73999979248048	1.108195802307129	91.40000020751953	73.96996712684631	1855048.0
54.0	1.2058492372970202	1.128574500465393	43.376486526310096	91.52999989013672	1.1096026510238648	91.56999998779297	74.05948805809021	1881620.0
55.0	1.2409093194063145	1.1449171590805054	43.64744843852353	91.73000014648437	1.113888901901245	91.6399997680664	73.98143672943115	1908192.0
56.0	1.2224756893346453	1.0562962127685547	49.04786993856802	91.80999986572266	1.0628102157592774	91.97000002441406	73.9710533618927	1934764.0
57.0	1.2225219660829605	1.0971977474212646	47.22640373354017	91.95000002441407	1.086894465637207	91.89999986572266	73.9711742401123	1961336.0
58.0	1.1897935181986257	1.0092949905395507	45.57805208260443	92.0199996459961	1.0528943075180053	91.98999986572265	73.94218921661377	1987908.0
59.0	1.188469161187671	1.0805847557067871	48.761854581188295	92.01000002441407	1.0665150354385375	91.98000002441407	74.00104141235352	2014480.0
60.0	1.0411963192749023	1.1651034168243408	45.525633516285325	87.35999984130859	1.166837698173523	89.02999991455079	99.4966516494751	2038394.0
61.0	1.3962358101620427	1.2107196849822999	40.12712218401134	86.99999974365234	1.2077140226364136	88.51999997558593	66.49089622497559	2062308.0
62.0	1.3535843381836252	1.1996809631347656	45.17437483744547	86.8399999633789	1.0760849481582642	88.61000001220702	66.52712869644165	2086222.0
63.0	1.38693851779374	1.3227154895782471	44.81057119820143	86.04999996337891	1.22554684009552	87.95999975585937	66.4854063987732	2110136.0
64.0	1.3304573715336299	1.0841416940689086	40.71255332434408	88.07999968261718	1.0899165229797363	89.23999975585937	66.49571228027344	2134050.0
65.0	1.36557273477119	1.2479525838851928	42.64029438439606	87.18000008544922	1.205074274635315	89.62999997558593	66.54575800895691	2157964.0
66.0	1.3448827850127725	1.162858854675293	42.89955674627907	88.6	1.1468027528762816	89.86999997558594	66.58765316009521	2181878.0
67.0	1.3249727462240712	1.157059764480591	43.137910847840544	87.33	1.1172304346084594	89.62999985351563	66.59185409545898	2205792.0
68.0	1.2872035431305562	1.0468289197921752	43.38044659712746	88.44999965820313	1.0864129446029662	90.41000020751953	66.51933717727661	2229706.0
69.0	1.2805951811990741	1.1237773069381713	44.818934517579905	89.60999979248047	1.1388721462249756	90.36999973144532	66.5496335029602	2253620.0
70.0	1.2800769285682334	1.141412728691101	43.150455802502094	89.08999981689453	1.0791764514923097	90.28000004882813	66.5335943698883	2277534.0
71.0	1.3009731854305346	1.1602238147735595	45.56326838090805	89.40000007324218	1.1180524633407594	90.45999989013671	66.57804298400879	2301448.0
72.0	1.3005566059810278	1.1830504831314086	46.71740404004445	89.87999979248048	1.1628138803482055	91.01999998779297	66.53615975379944	2325362.0
73.0	1.3109710230479983	1.19582399559021	49.54001840245438	89.54000017089844	1.1438468490600586	90.97999973144532	66.59428310394287	2349276.0
74.0	1.2384743768056021	1.1354982444763184	47.60391400994351	91.18999995117187	1.1350911838531494	91.51999982910156	66.5515079498291	2373190.0
75.0	1.2843048595670294	1.1546270765304565	47.595550718002016	91.09000004882813	1.0974582534790038	91.89999976806641	66.56729292869568	2397104.0
76.0	1.2339243176610133	1.1813964981079101	46.72158567819885	91.28999995117188	1.1820593955993652	91.69999992675781	66.60953378677368	2421018.0
77.0	1.21706200127539	1.059108791923523	48.19770845912657	90.99999982910157	1.1070488292694092	91.8299998046875	66.6237370967865	2444932.0
78.0	1.199585111412185	1.1435575204849242	47.478464500336	92.15999970703125	1.1030856464385987	92.56000018310547	66.61516165733337	2468846.0
79.0	1.2250875784440156	1.012919577407837	46.219787575961895	92.2399998046875	1.0880137939453125	92.4999996459961	66.58714032173157	2492760.0
80.0	1.2107029773623308	1.1137178575515747	45.04056201396284	92.34999964599609	1.1166060426712037	92.58000018310547	66.62291145324707	2516674.0
81.0	1.194592561003575	1.1170198812484742	46.96412143960908	92.63000002441406	1.1313145668029785	92.80000012207032	66.56507682800293	2540588.0
82.0	1.2195490456010283	1.0174717782974243	43.80697497969	93.05999990234375	1.0521630195617675	92.9499998413086	66.63084673881531	2564502.0
83.0	1.174742029793358	1.1359335535049437	47.2317470931943	93.05999968261719	1.1504369815826416	93.10999974365234	66.61844420433044	2588416.0
84.0	1.2116005468540012	1.2026500747680664	47.52864430430662	93.04999990234376	1.1748666927337645	93.01000006103516	66.6637270450592	2612330.0
85.0	1.1672878014838963	1.0964547302246093	45.9563435465733	93.24000006103516	1.1186238168716431	93.09999984130859	66.57798147201538	2636244.0
86.0	1.1319897424081022	1.0082526470184325	50.94087143563263	93.3099998413086	1.0396808443069459	93.45999984130859	66.57585501670837	2660158.0
87.0	1.154785415405831	1.0156858518600465	49.995818344936765	93.48000021972656	1.0587628297805787	93.45999984130859	66.55582213401794	2684072.0
88.0	1.1705290499145873	1.1274122385025025	50.43907334998548	93.29000021972656	1.0956436893463135	93.2899998413086	66.53577423095703	2707986.0
89.0	1.1582341716397593	1.0457613006591797	47.46173788710183	93.3099998413086	1.135474747467041	93.35000021972657	66.58653593063354	2731900.0
90.0	1.1095049876022338	1.1954503423690797	41.33717418433687	89.17000009765626	1.096167825126648	90.74999973144531	92.04734301567078	2753423.0
91.0	1.332607199455268	1.1874498426437379	43.66027040804584	89.25000001220702	1.1725437435150146	90.35999982910157	60.02272629737854	2774946.0
92.0	1.3142506169025514	1.2136346630096435	42.907587232794874	88.48000009765624	1.1802011224746705	90.14000010986328	60.01288676261902	2796469.0
93.0	1.3161121694947389	1.1363880886077882	42.74032430405544	88.04999974365235	1.1244134145736695	90.71000010986329	59.99693441390991	2817992.0
94.0	1.3144159933251585	1.2203446182250977	43.65097802342112	88.85000009765625	1.15971042137146	89.82999985351563	59.984917879104614	2839515.0
95.0	1.289291005658986	1.2824985593795777	48.213539004431105	88.12999987792969	1.2316554410934448	90.37999998779297	60.032151222229004	2861038.0
96.0	1.2927739558729248	1.134555134010315	44.12488965257495	88.37000009765624	1.0952785062789916	90.18000020751953	60.00674271583557	2882561.0
97.0	1.281257754247749	1.191550802230835	43.43725317093772	88.04999978027344	1.0913758436203003	90.65000010986329	59.99968433380127	2904084.0
98.0	1.3120457013732398	1.2011684623718262	40.858616363180836	88.75000021972656	1.1788046257019043	89.54999965820312	60.0206093788147	2925607.0
99.0	1.2362006464750246	1.1792579462051391	47.632764948991266	88.99999975585938	1.143001609992981	90.66000010986328	60.04837465286255	2947130.0
100.0	1.3191049962893842	1.2506651990890503	46.7778655390134	88.47999985351562	1.2028200448989868	89.86999973144532	60.032936573028564	2968653.0
101.0	1.3101951185724126	1.1891072259902955	44.37113785217537	90.00999997558594	1.1802056335449218	91.49999982910157	60.033767223358154	2990176.0
102.0	1.24400508289681	1.1373882949829102	43.96227291628081	90.49000013427734	1.0736896356582641	91.5499997680664	59.98842930793762	3011699.0
103.0	1.2790685827247008	1.1105567728042602	45.59308646546417	88.69999971923828	1.072020990753174	91.50999995117188	60.022939920425415	3033222.0
104.0	1.2682522689299762	1.0451655532836914	47.530548716391216	90.73999995117188	1.0332814653396607	92.07000018310546	60.027589321136475	3054745.0
105.0	1.2455692227010926	1.1228679996490478	47.070575663066734	90.71999973144531	1.1024692310333253	91.86999964599609	60.03011894226074	3076268.0
106.0	1.264138640299753	1.1089180017471314	47.73498118150269	88.65999969482422	1.1030090101242065	90.92999976806641	59.97973346710205	3097791.0
107.0	1.2660536138906038	1.1132865970611572	43.06555777717544	90.96999992675781	1.1417146173477173	91.83000018310547	59.97133684158325	3119314.0
108.0	1.2542204482733845	1.1200264469146728	44.250336849484	88.87999975585937	1.1012796264648437	90.6399997680664	60.000813007354736	3140837.0
109.0	1.2743009590933116	1.0376529497146607	47.17279189686314	90.73999967041016	1.1154287956237794	92.18000008544922	60.00425624847412	3162360.0
110.0	1.2427268888362915	1.098953130531311	46.09952144005128	91.03999967041015	1.0671049076080321	91.64999982910156	60.015148639678955	3183883.0
111.0	1.2466816192321748	1.1027543125152588	47.57701064084413	92.40000002441407	1.0612879493713379	92.72999974365234	59.98885107040405	3205406.0
112.0	1.2339070016321005	1.1506121675491332	48.32040143093865	91.57999992675781	1.1312491678237915	92.00000020751953	60.044384241104126	3226929.0
113.0	1.2665717132538052	1.1690314958572388	48.264647122747206	91.77999996337891	1.148542795562744	91.90999990234376	60.06384086608887	3248452.0
114.0	1.1971417850473913	1.1528697500228882	49.272870881248515	91.96999974365234	1.151383786010742	92.0099999633789	60.08289813995361	3269975.0
115.0	1.1864965308229316	1.0652602123260497	47.97658318980987	92.00000018310547	1.0589428281784057	92.85999996337891	60.024582386016846	3291498.0
116.0	1.2217801021764154	1.1750188293457031	49.87687589913636	92.86000012207032	1.155238722038269	92.96000009765625	60.031357526779175	3313021.0
117.0	1.162350626606727	1.0841310855865478	45.40723876778545	92.40999990234376	1.106354055595398	93.17999990234375	60.033783197402954	3334544.0
118.0	1.20338544288167	1.1459983465194703	48.50624912937063	92.26999992675782	1.0930879405975342	93.0699999633789	59.99701261520386	3356067.0
119.0	1.2198521384562346	1.2345598875045776	48.02769130661946	92.34999964599609	1.164221093940735	93.25	60.01284050941467	3377590.0
120.0	1.1884179888053858	1.0495520380020142	48.46907958923228	93.0399998046875	1.086011437034607	93.45999984130859	59.99037742614746	3399113.0
121.0	1.1861556072563664	1.0855269786834716	47.521256330348585	92.98999990234375	1.127267189025879	93.53000021972656	60.002509117126465	3420636.0
122.0	1.1692029211549175	1.154183785057068	46.10881382680286	93.33999974365234	1.0887307931900025	93.73999990234375	59.98324465751648	3442159.0
123.0	1.2040357957823218	1.0954298082351686	49.38902569317837	93.04999996337891	1.0915604362487792	93.60000006103516	60.03550720214844	3463682.0
124.0	1.1526590100962206	1.1086620065689088	48.45514101180778	93.32000006103516	1.1045348169326783	93.61000006103515	59.996208906173706	3485205.0
125.0	1.1494585996954014	1.1092755710601807	47.90224410776079	93.39999968261719	1.0772656658172608	93.93000021972657	60.0350546836853	3506728.0
126.0	1.0931819011435846	1.1095596214294434	45.634902196231124	93.79999984130859	1.085586496925354	93.79999968261718	60.03199100494385	3528251.0
127.0	1.1102977475950289	1.0628196308135986	52.65994517492915	94.01999978027344	1.0655081554412842	93.9299998413086	60.04927945137024	3549774.0
128.0	1.1880722173731473	1.1508124126434327	49.951214980387874	94.15999990234376	1.1432890377044678	94.2099996826172	60.000033140182495	3571297.0
129.0	1.149488673602062	1.159101893043518	47.27500813190021	94.02	1.1628004653930664	94.09000021972656	60.02057862281799	3592820.0
130.0	1.1198270622197233	1.099072988128662	50.49017330191478	94.35999971923827	1.1204580680847167	94.1900001586914	60.02571368217468	3614343.0
131.0	1.1118333009141963	1.0471070558547975	44.77071040158422	94.28999993896484	1.0404339502334594	94.26999971923829	60.025673627853394	3635866.0
132.0	1.1247276195622187	1.0872169664382934	50.35543371958343	94.21000021972657	1.0965081783294677	94.40999978027344	60.049097776412964	3657389.0
133.0	1.0747791082670834	1.0729394752502441	48.51554151355226	94.43000021972657	1.062884859085083	94.44999978027344	60.01849699020386	3678912.0
134.0	1.0954124630092938	1.0894466306686401	50.885099660695026	94.51	1.101634001159668	94.51999978027344	59.95315742492676	3700435.0
135.0	1.1207061720421694	1.1532314910888672	49.468010964881245	94.52000009765625	1.142726524734497	94.45999971923828	59.98281526565552	3721958.0
136.0	1.015928829801308	0.9854165494918823	46.415462529521356	94.73999987792969	0.9787870027542114	94.75999987792969	59.99880599975586	3743481.0
137.0	1.121418243391011	1.062555584716797	49.70961297004245	94.56999993896484	1.0565668882369994	94.59000009765624	60.004207372665405	3765004.0
138.0	1.1202871537710364	1.0606579456329346	49.51911908182375	94.59999993896484	1.1281064123153686	94.58999993896484	59.99400568008423	3786527.0
139.0	1.0860604991568557	1.0934283018112183	50.35078752820157	94.6000001586914	1.0642828142166139	94.6100001586914	60.10003471374512	3808050.0
140.0	1.0327725704956054	1.2209831771850586	46.688348560413004	89.93999985351563	1.2129513122558593	91.31999976806641	85.94379472732544	3827421.0
141.0	1.2447644387996903	1.1153468069076538	48.077022351032625	90.37999979248048	1.100964741897583	91.31999998779297	53.91215920448303	3846792.0
142.0	1.3112635601533658	1.2297725219726563	42.87336740153581	90.37000017089844	1.1345010206222534	91.62999976806641	53.93593668937683	3866163.0
143.0	1.2664020700402034	1.1465299690246582	47.152960605315116	87.89999997558594	1.079778881072998	91.16000002441406	53.92342567443848	3885534.0
144.0	1.2418674379379475	1.149187885093689	45.5990914209941	91.59999970703124	1.1025401260375975	92.45999974365235	53.964908838272095	3904905.0
145.0	1.223140976694962	1.1583432573318482	42.150637546251986	90.35999979248047	1.1012339012145995	92.05000002441406	53.90210509300232	3924276.0
146.0	1.2772625364575891	1.123995721435547	44.385937728988175	90.19999995117188	1.1414320682525634	91.7299997680664	54.00449299812317	3943647.0
147.0	1.3082724760229922	1.1954550394058228	47.07036290496894	89.63000007324219	1.1089639429092408	91.42999989013671	53.98044180870056	3963018.0
148.0	1.281385677956592	1.1698042617797852	43.79226678721543	89.62999963378907	1.1393162223815918	92.46000006103516	53.9156448841095	3982389.0
149.0	1.2262618080659247	1.2000463525772094	47.10133705042665	90.15999989013672	1.0812001844406127	92.09000018310547	53.97686958312988	4001760.0
150.0	1.2790535767971591	1.1455457468032837	46.048216400059836	88.53999995117188	1.0927130483627319	91.1799999633789	53.987279653549194	4021131.0
151.0	1.2821537791885704	1.1507202327728272	43.343141803423414	89.63999963378906	1.0535238891601562	91.8599998046875	54.062270641326904	4040502.0
152.0	1.230016341718225	1.1925558959960938	46.6470497083691	89.99000017089844	1.1106160655975341	92.29000002441406	53.98821449279785	4059873.0
153.0	1.2668630082448127	1.3020259544372559	44.4169118752336	91.12000001220703	1.214145358467102	92.45000018310547	53.92603611946106	4079244.0
154.0	1.22378623505258	1.0866677736282349	43.48768777922615	89.63000009765625	1.114021471977234	91.78999992675782	53.86627507209778	4098615.0
155.0	1.271205570718585	1.2442731086730956	46.22889886609623	90.97000014648438	1.1598054262161255	91.79999986572265	53.92758059501648	4117986.0
156.0	1.2635152117960233	1.1299594375610351	48.216405967289795	90.95000004882813	1.1195707078933717	92.42999970703124	53.9952118396759	4137357.0
157.0	1.22998624264957	1.1376488122940063	48.030561142594	91.98999986572265	1.1015472230911254	92.3599996459961	53.98475623130798	4156728.0
158.0	1.2748364080033054	1.0604239360809327	45.810748019490944	92.08999992675781	1.122869512939453	91.96999970703125	53.92991089820862	4176099.0
159.0	1.2011976726755103	1.014517261505127	45.18610293767601	91.97999973144532	1.069649328994751	92.51999992675782	53.994110107421875	4195470.0
160.0	1.249776250994462	1.1571256958007812	43.983273966053574	92.14000002441406	1.1558593145370484	92.90000018310546	54.03273272514343	4214841.0
161.0	1.2127777727268962	1.0832230525970459	46.135976458474616	91.87999982910156	1.0798100412368774	93.02000018310547	53.98613429069519	4234212.0
162.0	1.2229887669804382	1.0560424028396607	45.37194775006379	91.67999964599609	1.0282849323272705	92.62999974365235	53.920384645462036	4253583.0
163.0	1.2650850753115608	1.1949158260345458	49.38826079898082	91.79999970703125	1.1362992115020751	93.2599999633789	53.924731492996216	4272954.0
164.0	1.1999404884309037	1.095852039718628	45.06736874788389	91.6499997314453	1.0867031661987305	92.68000002441406	53.903371810913086	4292325.0
165.0	1.2551503581406502	1.0994914558410644	43.80259150305725	92.15999986572265	1.0798613227844238	92.81999964599609	53.911537170410156	4311696.0
166.0	1.1794079046762387	1.1745748390197754	47.16844768011172	91.49000014648438	1.0958616426467895	92.91000012207031	53.93271803855896	4331067.0
167.0	1.216477618614525	1.110778682899475	49.75478808193434	92.54000018310546	1.0751052881240846	93.37	53.966126918792725	4350438.0
168.0	1.1406578575412143	1.1257532064437865	48.99592173543222	92.13000014648438	1.117292805480957	92.80000006103515	53.903589963912964	4369809.0
169.0	1.2312511216811972	1.2037257873535157	44.46853543583298	92.08999970703125	1.143485399055481	93.15999996337891	53.91671633720398	4389180.0
170.0	1.1907517263032799	1.0712734315872192	47.71049506620829	92.95999976806641	1.1081406351089478	93.53000006103515	53.98277735710144	4408551.0
171.0	1.1859972377018138	1.076251502609253	48.061535283965455	93.53000015869141	1.0882912855148315	93.52999971923828	53.95269012451172	4427922.0
172.0	1.1819348177108107	1.120158260345459	49.011408806191795	92.35000012207031	1.0734879219055176	93.45000006103515	54.008875370025635	4447293.0
173.0	1.2033028102279244	1.096783664703369	50.32780961260245	92.99000018310547	1.1127358777999878	93.66000021972657	53.91492223739624	4466664.0
174.0	1.1524862679826673	1.0980992250442505	48.12864590139174	92.66000006103516	1.0736814189910888	93.15	53.956878900527954	4486035.0
175.0	1.1666812296589653	1.0487303144454956	39.899850284780634	92.93000012207031	1.0402605226516723	93.36000006103515	53.97616386413574	4505406.0
176.0	1.1774272401026016	1.113509404182434	48.897836963341824	93.40999971923829	1.0961726280212403	93.96999993896485	53.91937279701233	4524777.0
177.0	1.142998897508083	1.1304648023605346	48.73264157781295	93.42000006103515	1.106004053878784	93.42000021972656	53.964709520339966	4544148.0
178.0	1.1458191128854298	1.0658812845230103	47.41107840929666	94.00000021972656	1.076617510986328	93.86	53.919447898864746	4563519.0
179.0	1.1540832324756896	1.1026447267532349	46.67802384683586	94.18000021972657	1.1021188467025758	94.18000021972657	53.92070984840393	4582890.0
180.0	1.1712518611965266	1.1047191059112549	41.665376068583136	93.51999968261718	1.0935996440887452	93.9299998413086	53.971880197525024	4602261.0
181.0	1.1647018077887856	1.1503184839248657	48.43838727483443	93.71999971923829	1.1475726848602295	94.16	53.97722578048706	4621632.0
182.0	1.1180196523752537	1.1220914562225341	47.24588301864765	94.01000006103516	1.1127440124511718	94.10999984130859	53.96278262138367	4641003.0
183.0	1.0789465476655362	1.1033297119140626	46.45604253456494	93.85999984130859	1.0779123357772826	94.02999993896485	53.945396184921265	4660374.0
184.0	1.1359009166352425	1.083946844291687	47.824066904528905	94.34	1.12124176197052	94.17999978027343	53.90591597557068	4679745.0
185.0	1.1029825937390407	1.0985436721801758	45.84688451592785	93.7700001586914	1.1376524551391602	93.93	53.94262719154358	4699116.0
186.0	1.0961410365404498	1.0199575174331665	48.04088585400494	94.24999971923828	1.047071862411499	94.47	53.96316051483154	4718487.0
187.0	1.144188512110709	1.071149204826355	47.32848071702454	94.53999987792969	1.0663998035430908	94.65999987792969	53.92433166503906	4737858.0
188.0	1.0675133063279199	1.0909256477355957	48.71199215213562	94.08000009765625	1.1150762113571167	94.5500000366211	53.98474073410034	4757229.0
189.0	1.0444520273425733	1.008008847618103	53.19291724369009	94.64999987792969	1.0217273330688477	94.55999987792968	53.95010328292847	4776600.0
190.0	1.0820971288405823	1.152036897277832	44.396262452214806	94.8200000366211	1.1250159946441651	94.97999981689453	54.0684928894043	4795971.0
191.0	1.1243574292269227	1.1918467275619506	52.27401785988128	94.19999993896485	1.1487958438873291	94.5200000366211	54.05283331871033	4815342.0
192.0	1.065071294158905	1.0112228538513184	49.81157400050387	95.02000009765625	1.0518840656280517	94.80999993896485	54.10601568222046	4834713.0
193.0	1.1391890911526479	1.046607308959961	46.65221206998242	94.92999987792969	1.1325200401306152	94.94999987792968	54.06908559799194	4854084.0
194.0	1.0616256415422414	1.0704444374084472	46.590263792064256	95.03999981689454	1.0636527627944947	95.07999965820312	54.06802201271057	4873455.0
195.0	1.1016504906822164	1.1202236530303955	48.18543182793686	94.9000000366211	1.1448762273788453	94.84000003662109	54.06696176528931	4892826.0
196.0	1.0310845418139092	1.0961935419082642	46.70383562949869	94.98999981689452	1.061377917098999	95.0200001953125	54.04757332801819	4912197.0
197.0	1.0843560480627152	1.1423403158187866	51.74229518056784	95.25000013427734	1.1393416975021362	95.18999969482422	54.059966802597046	4931568.0
198.0	1.0381476995922945	1.0825146409988404	51.169273654626004	95.27999969482421	1.0867061641693114	95.34999969482422	54.04517459869385	4950939.0
199.0	1.0700115892417073	1.1326426622390746	47.11682411557377	95.22000003662109	1.1016950759887696	95.22000003662109	54.07575035095215	4970310.0
200.0	1.040224851903964	0.9398527073860169	49.914821124755015	95.23999975585937	1.0402034368515014	95.33999997558594	54.03545045852661	4989681.0
201.0	1.0310687076435578	1.0893927587509156	53.53363274132225	95.33999991455079	1.099601182937622	95.46999969482422	54.08539938926697	5009052.0
202.0	1.0352201385851534	1.128575435447693	50.22972484169363	95.3200000366211	1.0837294227600098	95.2800001953125	54.04214382171631	5028423.0
203.0	1.023836471011535	1.0433411342620849	48.91848638773912	95.28000013427734	1.0696035005569458	95.35999991455078	54.0405490398407	5047794.0
204.0	1.0748823904472982	1.0207097192764283	48.603582672375936	95.31999991455078	1.070443807411194	95.34999991455078	54.05054473876953	5067165.0
205.0	1.010717006948415	1.0977919277191162	47.189097100964304	95.37000007324218	1.0726952821731568	95.42000007324219	54.07345700263977	5086536.0
